7559	0.0	a	Fille  lucie Fille   prenom femme
7560	1.0	a	Garçon pierre leur fils ainé   prenom homme
7561	0.0	a	Femme mariée cathérine sa femme   prenom femme
7562	1.0	a	Homme marié guillaume  cultivateur  prenom homme
7563	0.0	a	Fille yvonne sa fille   prenom femme
7564	0.0	a	Fille  elène sa 3ème fille  épicière  prenom femme
7565	0.0	a	Femme mariée  anne sa femme   prenom femme
7566	0.0	a	Fille marie femme Guignes   prenom femme
7567	0.0	a	Fille rose leur fille   prenom femme
7568	0.0	a	Veuve jacqueline leur mère   prenom femme
7569	0.0	a	Veuve jeanne  cultivatrice  prenom femme
7570	1.0	a	Homme marié joseph  fermier  prenom homme
7571	0.0	a	Femme mariée marie sa femme   prenom femme
7572	1.0	a	Homme marié bernard chef de ménage  métayer  prenom homme
7573	0.0	a	Femme mariée anne sa femme   prenom femme
7574	0.0	a	Femme mariée catherine  cultivatrice  prenom femme
7575	0.0	a	Femme mariée marguerite sa femme   prenom femme
7576	0.0	a	Fille marie  cultivateur  prenom femme
7577	0.0	a	Veuve  henriette  domestique  prenom femme
7578	0.0	a	Femme mariée rose sa femme   prenom femme
7579	0.0	a	Femme mariée jeanne sa femme   prenom femme
7580	0.0	a	Veuve  marie   prenom femme
7581	0.0	a	Femme mariée elise sa femme   prenom femme
7582	0.0	a	Fille jeanne leur fille   prenom femme
7583	0.0	a	Fille marie leur fille ainée  journalière  prenom femme
7584	0.0	a	Femme mariée alexandrine sa femme   prenom femme
7585	1.0	a	Homme marié claude  mineur dans une mine de plomb argentifère  prenom homme
7586	1.0	a	Garçon  claude leur fils  cultivateur  prenom homme
7587	0.0	a	Femme mariée eugénie  sans profession  prenom femme
7588	1.0	a	Veuf antoine fils de la précédente  Tisserand  prenom homme
7589	0.0	a	Fille  eugénie leur fille   prenom femme
7590	1.0	a	Garçon joseph  Domestique  prenom homme
7591	1.0	a	Garçon  andré leur fils   prenom homme
7592	0.0	a	Femme mariée julie  sans profession  prenom femme
7593	0.0	a	Femme mariée marguerite  couturière  prenom femme
7594	1.0	a	Garçon guillaume fils des précédents   prenom homme
7595	0.0	a	Femme mariée françoise sa femme   prenom femme
7596	1.0	a	Garçon rolland   prenom homme
7597	1.0	a	Homme marié antoine  cultivateur  prenom homme
7598	1.0	a	Veuf jean   prenom homme
7599	1.0	a	Garçon jean  garçon boulanger  prenom homme
7600	0.0	a	Femme mariée jeanne leur fille   prenom femme
7601	0.0	a	Fille joséphine leur fille   prenom femme
7602	1.0	a	Homme marié pierre  boulanger  prenom homme
7603	1.0	a	Homme marié  léonard chef de ménage  cultivateur  prenom homme
7604	0.0	a	Femme mariée françoise sa femme   prenom femme
7605	1.0	a	Garçon auguste  horloger  prenom homme
7606	1.0	a	Garçon  françois son fils   prenom homme
7607	0.0	a	Fille marie leur fille   prenom femme
7608	0.0	a	Fille marie fille du chef   prenom femme
7609	1.0	a	Garçon louis leur fils  vivant du travail de ses parents  prenom homme
7610	0.0	a	Fille jeanne   prenom femme
7611	1.0	a	Veuf  louis chef de mén  journalier  prenom homme
7612	1.0	a	Veuf  jacques ch. de m.  prop vigneron  prenom homme
7613	0.0	a	Fille anne leur fille   prenom femme
7614	1.0	a	Garçon pierre fils   prenom homme
7615	1.0	a	Homme marié  léon  emp au ch de fer  prenom homme
7616	0.0	a	Femme mariée  valentine sa femme   prenom femme
7617	0.0	a	Fille marie sa fille   prenom femme
7618	0.0	a	Femme mariée anne  sans profess.  prenom femme
7619	0.0	a	Fille philippine leur fille  vivant du travail de ses parents  prenom femme
7620	1.0	a	Homme marié   cultivateur  
7621	1.0	a	Garçon jacques leur fils   prenom homme
7622	0.0	a	Femme mariée jeanne sa femme   prenom femme
7623	0.0	a	Fille  marie leur fille   prenom femme
7624	1.0	a	Garçon aimé  teinturier  prenom homme
7625	1.0	a	Garçon emile leu fils   prenom homme
7626	0.0	a	Femme mariée  jeanne leur belle fille femme du précédent   prenom femme
7627	0.0	a	Fille madeleine leur fille   prenom femme
7628	0.0	a	Femme mariée albertine sa femme   prenom femme
7629	1.0	a	Homme marié  jacques chef de ménage  cul  prenom homme
7630	1.0	a	Homme marié  louis chef de mén  prop re  prenom homme
7631	0.0	a	Femme mariée agathe  prpp re  prenom femme
7632	1.0	a	Garçon françois leur fils   prenom homme
7633	1.0	a	Homme marié pierre   prenom homme
7634	0.0	a	Fille marie sa fille   prenom femme
7635	1.0	a	Garçon pierre leur fils   prenom homme
7636	1.0	a	Garçon françois   prenom homme
7637	1.0	a	Garçon antoine leur fils   prenom homme
7638	1.0	a	Homme marié  alphonse  Terrassier  prenom homme
7639	1.0	a	Garçon pierre   prenom homme
7640	0.0	a	Femme mariée héléna sa femme   prenom femme
7641	0.0	a	Veuve  marie  cultivatrice  prenom femme
7642	1.0	a	Garçon jean  cultivateur  prenom homme
7643	1.0	a	Garçon  annet son fils   prenom homme
7644	1.0	a	Homme marié jean  cultivateur  prenom homme
7645	1.0	a	Garçon  edouard  vivant du travail de ses parents  prenom homme
7646	1.0	a	Homme marié pierre chef de ménage  journalier  prenom homme
7647	1.0	a	Garçon emile leur fils   prenom homme
7648	0.0	a	Femme mariée  marie sa femme   prenom femme
7649	1.0	a	Homme marié jean son fils   prenom homme
7650	1.0	a	Garçon pierre leur fils   prenom homme
7651	0.0	a	Fille marie  domestique  prenom femme
7652	1.0	a	Garçon hilaire leur fils   prenom homme
7653	0.0	a	Femme mariée marie sa femme   prenom femme
7654	0.0	a	Femme mariée  marie sa femme  s.p  prenom femme
7655	1.0	a	Homme marié  constant chef de ménage  fermier  prenom homme
7656	0.0	a	Veuve marguerite   prenom femme
7657	0.0	a	Femme mariée marie sa femme   prenom femme
7658	1.0	a	Garçon  claudius frère du précédent   prenom homme
7659	0.0	a	Femme mariée jeanne sa femme   prenom femme
7660	0.0	a	Femme mariée guillemette sa femme   prenom femme
7661	1.0	a	Garçon yves  domestique  prenom homme
7662	1.0	a	Garçon  louis   prenom homme
7663	0.0	a	Femme mariée catherine sa femme   prenom femme
7664	0.0	a	Fille catherine fille du chef   prenom femme
7665	1.0	a	Garçon jacques son petit fils   prenom homme
7666	0.0	a	Fille justine sa servante  cul.  prenom femme
7667	0.0	a	Femme mariée séraphine sa femme   prenom femme
7668	1.0	a	Homme marié jacques  prop re vigneron  prenom homme
7669	1.0	a	Homme marié eugène  pairillon  prenom homme
7670	0.0	a	Veuve jeanne sans profession   prenom femme
7671	0.0	a	Fille marie sa fille  bordière cultivatrice prenom femme
7672	0.0	a	Fille marie   prenom femme
7673	1.0	a	Homme marié thomas chef de ménage  métayer  prenom homme
7674	0.0	a	Veuve victoire  journalière  prenom femme
7675	0.0	a	Fille marie fille ainée   prenom femme
7676	1.0	a	Veuf  napoléon  garçon d'écurie  prenom homme
7677	1.0	a	Garçon baptiste leur fils   prenom homme
7678	0.0	a	Fille marguerite domestique   prenom femme
7679	0.0	a	Fille léontine sa fille   prenom femme
7680	1.0	a	Garçon pierre  journalier  prenom homme
7681	0.0	a	Femme mariée jeanne  journalier  prenom femme
7682	0.0	a	Fille  esther  fe de chambre  prenom femme
7683	0.0	a	Femme mariée aline leur fille   prenom femme
7684	1.0	a	Garçon  françois   prenom homme
7685	0.0	a	Fille anne  s. Profession  prenom femme
7686	0.0	a	Fille marie fille du chef   prenom femme
7687	0.0	a	Femme mariée françoise sa femme   prenom femme
7688	0.0	a	Veuve madelaine  propriétaire  prenom femme
7689	1.0	a	Garçon  andré leur fils   prenom homme
7690	0.0	a	Fille joséphine   prenom femme
7691	0.0	a	Femme mariée catherine sa fe   prenom femme
7692	0.0	a	Femme mariée  rose sa femme   prenom femme
7693	1.0	a	Garçon  jean leur fils   prenom homme
7694	1.0	a	Garçon  pierre   prenom homme
7695	0.0	a	Femme mariée  marie femme   prenom femme
7696	0.0	a	Fille justine leur fille   prenom femme
7697	0.0	a	Fille marie nièce du chef   prenom femme
7698	1.0	a	Homme marié antoine  scieur de long  prenom homme
7699	0.0	a	Femme mariée  anne sa femme   prenom femme
7700	1.0	a	Homme marié joseph chef de m   prenom homme
7701	0.0	a	Fille stéphanie   prenom femme
7702	1.0	a	Garçon victor leur fils  Couvreur  prenom homme
7703	1.0	a	Veuf  gervais chef de ménage  prop re cultivateur  prenom homme
7704	0.0	a	Fille anne  domestique  prenom femme
7705	0.0	a	Fille anne leurs fille   prenom femme
7706	0.0	a	Femme mariée marie   prenom femme
7707	1.0	a	Garçon benjamin   prenom homme
7708	1.0	a	Garçon  yves  journalier  prenom homme
7709	1.0	a	Homme marié louis  tonnelier  prenom homme
7710	0.0	a	Fille rose leur fille 3eme   prenom femme
7711	1.0	a	Homme marié  jacques chef de ménage  ppre cultivat  prenom homme
7712	1.0	a	Homme marié antoine chef du ménage  cultivateur  prenom homme
7713	1.0	a	Garçon  constant leur fils cadet   prenom homme
7714	1.0	a	Garçon  charles son fils   prenom homme
7715	0.0	a	Fille marie  domestique  prenom femme
7716	1.0	a	Homme marié  andré  propriétaire  prenom homme
7717	0.0	a	Fille anne fille aînée de cette dernière   prenom femme
7718	1.0	a	Garçon antoine leur fils   prenom homme
7719	0.0	a	Fille  berthe fille du précédent  s.p  prenom femme
7720	0.0	a	Femme mariée  josephine  Journalier  prenom femme
7721	1.0	a	Homme marié  françois chef de ménage  journalier  prenom homme
7722	1.0	a	Homme marié pierre chef de ménage   prenom homme
7723	0.0	a	Femme mariée  bruant femme  Joséphine  
7724	0.0	a	Femme mariée marie (sa femme)   prenom femme
7725	0.0	a	Fille marguerite  rentière  prenom femme
7726	0.0	a	Fille marie leur fille   prenom femme
7727	1.0	a	Homme marié michel  cultivateur  prenom homme
7728	1.0	a	Garçon amédée   prenom homme
7729	1.0	a	Garçon pierre  routier  prenom homme
7730	0.0	a	Fille marie sa fille   prenom femme
7731	1.0	a	Garçon françois   prenom homme
7732	0.0	a	Fille antoinette leur fille   prenom femme
7733	0.0	a	Fille eugénie sa fille   prenom femme
7734	0.0	a	Fille anne leur fille   prenom femme
7735	1.0	a	Veuf jean   prenom homme
7736	1.0	a	Homme marié jean chef de ménage  colon cultiv  prenom homme
7737	0.0	a	Fille marguerite sa fille   prenom femme
7738	1.0	a	Homme marié jean  sabotier  prenom homme
7739	0.0	a	Fille  marie leur fille   prenom femme
7740	0.0	a	Femme mariée marie femme de David Jean   prenom femme
7741	0.0	a	Veuve rosalie  lavandière  prenom femme
7742	0.0	a	Fille hélène leur fille   prenom femme
7743	0.0	a	Femme mariée marie sa femme   prenom femme
7744	1.0	a	Homme marié jean chef de m ge  cult r  prenom homme
7745	1.0	a	Homme marié  silvain chef de ménage  contre-maitre  prenom homme
7746	1.0	a	Homme marié gilbert  tailleur pierre  prenom homme
7747	1.0	a	Garçon jean  Domestique  prenom homme
7748	0.0	a	Femme mariée agathe   prenom femme
7749	1.0	a	Garçon benjamin leur fils   prenom homme
7750	1.0	a	Homme marié  jean  emp au comptoir d'escompte  prenom homme
7751	1.0	a	Homme marié  joseph chef de ménage  vigneron  prenom homme
7752	0.0	a	Femme mariée jeanne sa femme   prenom femme
7753	0.0	a	Femme mariée marie sa femme   prenom femme
7754	0.0	a	Fille  jeanne   prenom femme
7755	0.0	a	Femme mariée  anne sa femme   prenom femme
7756	0.0	a	Fille anne   prenom femme
7757	1.0	a	Homme marié  mathieu chef de m.  tuilier  prenom homme
7758	0.0	a	Femme mariée marie sa femme   prenom femme
7759	0.0	a	Fille léonie  domestique  prenom femme
7760	1.0	a	Homme marié jean  Tisseur  prenom homme
7761	0.0	a	Fille jeanne sa fille  bordière cu trice prenom femme
7762	1.0	a	Homme marié françois chef de ménage  métayer  prenom homme
7763	0.0	a	Fille madelaine   prenom femme
7764	1.0	a	Garçon antoine son fils   prenom homme
7765	0.0	a	Fille marie fille   prenom femme
7766	1.0	a	Garçon vicaire  s.p  
7767	1.0	a	Veuf joseph chef de ménage  cultiv  prenom homme
7768	1.0	a	Garçon  félix leur fils   prenom homme
7769	0.0	a	Fille anne leur fille   prenom femme
7770	1.0	a	Garçon louis leur fils   prenom homme
7771	0.0	a	Femme mariée marie sa femme   prenom femme
7772	0.0	a	Femme mariée marie sa fe   prenom femme
7773	1.0	a	Garçon baptiste petit fils du chef   prenom homme
7774	1.0	a	Garçon jean  journalier  prenom homme
7775	0.0	a	Fille  marie sa fille   prenom femme
7776	1.0	a	Garçon barthélémy   prenom homme
7777	0.0	a	Femme mariée  constance   prenom femme
7778	1.0	a	Garçon louis son fils  sans profession  prenom homme
7779	0.0	a	Femme mariée  catherine  lingère  prenom femme
7780	1.0	a	Garçon jean  fils  prenom homme
7781	0.0	a	Fille marie leur fille   prenom femme
7782	0.0	a	Femme mariée marie sa femme   prenom femme
7783	0.0	a	Fille jeanne sa sœur   prenom femme
7784	0.0	a	Fille  anne  sans profession  prenom femme
7785	1.0	a	Garçon charles  propriétaire  prenom homme
7786	0.0	a	Fille anne leur fille   prenom femme
7787	0.0	a	Femme mariée rosalie sa femme   prenom femme
7788	1.0	a	Veuf  jean  prop re  prenom homme
7789	1.0	a	Garçon jean domestique   prenom homme
7790	0.0	a	Fille magdelaine   prenom femme
7791	1.0	a	Garçon jacques son fils   prenom homme
7792	0.0	a	Femme mariée jeanne sa femme   prenom femme
7793	0.0	a	Veuve  marie  fileuse  prenom femme
7794	1.0	a	Garçon  pierre leur 4ème fils   prenom homme
7795	1.0	a	Garçon jean  domestique  prenom homme
7796	1.0	a	Homme marié françois chef de ménage  cult r  prenom homme
7797	1.0	a	Garçon charles son fils  Tisserand  prenom homme
7798	1.0	a	Garçon auguste   prenom homme
7799	0.0	a	Fille hirma leur nièce   prenom femme
7800	1.0	a	Homme marié félix son fils  prop re  prenom homme
7801	1.0	a	Homme marié jean  propriétaire  prenom homme
7802	0.0	a	Femme mariée  marie sa fem   prenom femme
7803	0.0	a	Femme mariée    
7804	1.0	a	Garçon léon   prenom homme
7805	0.0	a	Fille anne leur fils   prenom femme
7806	0.0	a	Fille rose  domestique  prenom femme
7807	0.0	a	Fille magdeleine   prenom femme
7808	0.0	a	Femme mariée  anne  cultivatrice  prenom femme
7809	0.0	a	Fille isabelle  domestique  prenom femme
7810	0.0	a	Fille  florentine  servante  prenom femme
7811	0.0	a	Fille anne leur fille   prenom femme
7812	1.0	a	Homme marié  jean leur garde particulier   prenom homme
7813	0.0	a	Fille  marie sa fille  s.p  prenom femme
7814	1.0	a	Garçon pierre  au chemin de fer  prenom homme
7815	1.0	a	Garçon henri fils  sas profession  prenom homme
7816	0.0	a	Femme mariée  florentine sa femme   prenom femme
7817	1.0	a	Homme marié pierre son fils   prenom homme
7818	0.0	a	Femme mariée  joséphine femme  journalière  prenom femme
7819	1.0	a	Veuf  gilbert ch. d. m  fossoyeur  prenom homme
7820	1.0	a	Garçon pierre leur fils  vivant du travail de ses parents  prenom homme
7821	1.0	a	Garçon gilbert fils du chef   prenom homme
7822	0.0	a	Femme mariée marie sa femme   prenom femme
7823	0.0	a	Fille  marguerite  journalière  prenom femme
7824	1.0	a	Garçon antoine sa femme   prenom homme
7825	1.0	a	Homme marié jean  prop re cultivateur  prenom homme
7826	0.0	a	Femme mariée marie   prenom femme
7827	0.0	a	Femme mariée marie femme des précéde  cultivateur  prenom femme
7828	1.0	a	Homme marié   leur fils   
7829	0.0	a	Femme mariée  marie sa femme   prenom femme
7830	0.0	a	Femme mariée pauline   prenom femme
7831	0.0	a	Femme mariée isabelle sa femme   prenom femme
7832	1.0	a	Homme marié  phillipe  cultivateur  prenom homme
7833	1.0	a	Garçon françois   prenom homme
7834	0.0	a	Femme mariée  catherine sa femme   prenom femme
7835	1.0	a	Garçon  jean  journalier  prenom homme
7836	0.0	a	Femme mariée marie sa femme   prenom femme
7837	1.0	a	Homme marié louis chef de ménage  cult  prenom homme
7838	1.0	a	Garçon françois domestique   prenom homme
7839	0.0	a	Fille  joséphine leur 2e fille   prenom femme
7840	0.0	a	Fille anne servante  cultivateur  prenom femme
7841	1.0	a	Garçon auguste leur fils   prenom homme
7842	1.0	a	Homme marié antoine  prop re  prenom homme
7843	1.0	a	Garçon alexandre leur fils   prenom homme
7844	1.0	a	Homme marié  françois  canotier au port  prenom homme
7845	0.0	a	Fille louise   prenom femme
7846	1.0	a	Homme marié antoine  tisserand  prenom homme
7847	1.0	a	Homme marié  pierre chef de ménage  cultivateur  prenom homme
7848	1.0	a	Homme marié  antoine chef de ménage  cultivat  prenom homme
7849	0.0	a	Fille julie sa fille   prenom femme
7850	1.0	a	Garçon  baptiste dque   prenom homme
7851	1.0	a	Veuf jean  prop  prenom homme
7852	0.0	a	Femme mariée jeanne sa femme   prenom femme
7853	1.0	a	Homme marié nicolas  scieur de long  prenom homme
7854	1.0	a	Garçon françois son fils   prenom homme
7855	0.0	a	Fille marie  servante  prenom femme
7856	0.0	a	Femme mariée thérèse sa femme   prenom femme
7857	0.0	a	Fille marie leur fille   prenom femme
7858	1.0	a	Garçon pierre enfant du pécéd   prenom homme
7859	0.0	a	Femme mariée constance son ép'   prenom femme
7860	1.0	a	Homme marié  germain  cons. du timbre  prenom homme
7861	0.0	a	Fille marie  journalière  prenom femme
7862	1.0	a	Homme marié  francois   prenom homme
7863	0.0	a	Fille marie leur fille   prenom femme
7864	1.0	a	Homme marié antoine  propr cultiv  prenom homme
7865	1.0	a	Garçon jean   prenom homme
7866	1.0	a	Homme marié joseph   prenom homme
7867	0.0	a	Fille marie   prenom femme
7868	0.0	a	Fille jeanne   prenom femme
7869	1.0	a	Garçon jean  tailleur de pierre  prenom homme
7870	0.0	a	Veuve élisabeth  Lessiveuse  prenom femme
7871	0.0	a	Femme mariée constance sa femme   prenom femme
7872	1.0	a	Homme marié augustin  cordonnier  prenom homme
7873	0.0	a	Fille jeanne sa fille   prenom femme
7874	0.0	a	Femme mariée marguerite sa femme   prenom femme
7875	1.0	a	Homme marié  françois  ouv menuisier  prenom homme
7876	1.0	a	Garçon  pierre domestique  cultivateur attaché à la ferme  prenom homme
7877	0.0	a	Femme mariée nina sa femme  couturière  prenom femme
7878	1.0	a	Garçon  emile son fils   prenom homme
7879	0.0	a	Fille jeanne   prenom femme
7880	1.0	a	Homme marié pierre  Tailleur  prenom homme
7881	0.0	a	Fille eugénie petite fille du chef   prenom femme
